,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3386,198.7043793327352,415.2764926995194,107.18577120081888,267.68314590667075,123.31407336929996,229.96467888586213,438.4235573416441,415.2771805806809,437.7954926067821,246.91526476338615
3387,198.64949225078237,415.3577491577866,107.22913210364331,267.75677345641395,123.24202419022576,229.88822345157197,438.50056663112866,415.35843703942123,437.87166960997604,246.94289456145978
3388,198.5228642369666,415.3932758671899,107.36773035408838,267.7186715503766,123.15001281611283,229.913334031777,438.47859815640163,415.39396373426644,437.84524547243876,246.8139768160866
3389,198.71965091795528,415.2368971743692,107.17838292259879,267.63939067228546,123.34243238748527,230.00847635730187,438.37979958353037,415.23758505365265,437.75168220010386,246.88602056565932
3390,198.74419025842775,415.23416479480403,107.15028776509722,267.65248008051947,123.35824308649384,229.99813332612942,438.38952074449475,415.2348526773236,437.7623366960447,246.91629120227563
3391,198.79560316138796,415.041926321764,107.14520783789874,267.4242651535826,123.48306891209381,230.22386912329304,438.1645893628833,415.04261419182745,437.5362325595275,246.7428036080268
3392,198.5156640619724,415.15999659477524,107.4448499537406,267.3937324783425,123.2626589266052,230.2275243157336,438.16761370751726,415.16068443626204,437.5300407901668,246.50695725487728
3393,197.92062959259047,415.38702160504687,108.09237189597917,267.2962374029412,122.81355076495896,230.2710144466734,438.141948845263,415.38770938108075,437.4843422603519,245.9739950837307
3394,198.9754939754618,415.1041206179998,106.91353966049246,267.6330966087322,123.55868153451316,230.03922812551147,438.3440576258657,415.10480852014217,437.72392641668904,247.06929625046314
3395,199.04246970033842,415.1023544623133,106.83573908919013,267.6766170310385,123.59971078733948,230.00377993229137,438.37801064396365,415.1030423736781,437.7605176718341,247.15899525813685
3396,198.8195896717622,415.2830461180879,107.05009390838029,267.77105019705834,123.37945403213517,229.89062922616398,438.4945758974335,415.283734016296,437.8712102820103,247.08174713886706
3397,198.87278103140733,414.72600409298957,107.1632907805419,267.04327677265906,123.68688437965073,230.59982803469384,437.7902230209331,414.7266919410513,437.1595961928562,246.44625340889934
3398,199.66597673431085,414.5673558096999,106.24910981697526,267.3729166306962,124.23028447159922,230.36117781893955,438.0133099643323,414.56804375433063,437.4117698125292,247.33900663899288
3399,199.2455710611614,414.86591270314193,106.66097488440784,267.49244981909715,123.83468895228751,230.2020780816987,438.1775435319575,414.86660061924596,437.56421081459246,247.13881234890567
3400,199.29044523168994,414.94193786977536,106.58743577343586,267.62730754336735,123.82573044187967,230.07646294227078,438.3016618694666,414.9426257996376,437.69137893449164,247.29648623864753
3401,199.33052380107972,414.7357183168438,106.59889264401464,267.372536879093,123.94801305265733,230.32648974713445,438.05254213224896,414.7364062317888,437.44042607361547,247.0907777061333
3402,197.60890973983663,416.0504044208246,108.26798311749282,267.9938702212687,122.29314394230258,229.56741191389256,438.84676524003817,416.0510922223729,438.1879619083183,246.39338741912158
3403,198.33685140691463,415.461281611649,107.56789821660814,267.684375326648,123.00799762712046,229.9297061906104,438.467038912506,415.46196945870685,437.82739990721836,246.64451056651612
3404,196.87263114383745,416.4692248653015,109.02043333187906,268.0659826879027,121.66569492084628,229.44190737921798,438.9979327901242,416.4699125994557,438.3167735195687,245.9148766037276
3405,199.65984470527428,414.22366506149916,106.38214645368711,266.89708200329164,124.39203897568316,230.8191656588787,437.55780554998995,414.2243529710539,436.9502517641112,246.89485905765494
3406,199.65716252224584,414.228859843948,106.38333424191153,266.90236649136625,124.38791055506728,230.81379077682803,437.56318841434756,414.22954775365196,436.95561504195103,246.89776108480655
3407,197.09652539837646,416.15922229698685,108.83913569181145,267.7930674420977,121.95355056144592,229.72410520552472,438.71108116226975,416.159910031188,438.0336029781992,245.82571827894947
